Date,Stock_Price,Bond_Price,VIX,VIX_75pct_Threshold,Signal_Hold_Bonds,Stock_Return,Bond_Return,Strategy_Return,Stock_Cumulative,Bond_Cumulative,Strategy_Cumulative
2019-12-18,267.798095703125,96.07666015625,12.579999923706055,17.352499961853027,0.0,6.792323124948929e-05,-0.002711527710935746,6.792323124948929e-05,3.1418904046882807,1.244230852833887,2.107567077194719
2019-12-19,268.9109802246094,96.15167236328125,12.5,17.307499408721924,0.0,0.004155684970658324,0.0007807536909512081,0.004155684970658324,3.1549471114224996,1.2452022906646325,2.1163254620220715
2019-12-20,270.27923583984375,96.15167236328125,12.510000228881836,17.239999294281006,0.0,0.00508813591059587,0.0,0.00508813591059587,3.170999911116159,1.2452022906646325,2.1270936136038943
2019-12-23,270.544189453125,96.06446838378906,12.609999656677246,17.092499256134033,0.0,0.0009802958501712311,-0.0009069418903366877,0.0009802958501712311,3.1741084291699195,1.2440729645452855,2.129178794646236
2019-12-24,270.544189453125,96.2301025390625,12.670000076293945,17.042500495910645,0.0,0.0,0.0017241979064694934,0.0,3.1741084291699195,1.2462179925462498,2.129178794646236
2019-12-26,271.92822265625,96.36962127685547,12.649999618530273,16.987499713897705,0.0,0.005115738046056917,0.0014498450496436277,0.005115738046056917,3.190346336423334,1.2480248155335198,2.1400711156128653
2019-12-27,271.92822265625,96.50914001464844,13.430000305175781,16.932499885559082,0.0,0.0,0.0014477460422113175,0.0,3.190346336423334,1.24983163852079,2.1400711156128653
2019-12-30,270.4341735839844,96.44808959960938,14.819999694824219,16.91249990463257,0.0,-0.00549427734154051,-0.0006325868723915384,-0.00549427734154051,3.1728176888354565,1.2490410114335622,2.1283129713730684
2019-12-31,271.1308288574219,96.09932708740234,13.779999732971191,16.88749933242798,0.0,0.002576062278686564,-0.0036160644928776575,0.002576062278686564,3.180991064800815,1.2445243985819692,2.133795638135862
2020-01-02,273.53228759765625,96.54399871826172,12.470000267028809,16.730000019073486,0.0,0.008857195437178556,0.0046272085802947505,0.008857195437178556,3.2091657243456746,1.2502830725574738,2.1526950831258307
2020-01-03,271.5340576171875,97.18919372558594,14.020000457763672,16.612500190734863,0.0,-0.00730528011160414,0.006682911583215656,-0.00730528011160414,3.1857218698047705,1.2586386037853667,2.1369690425487233
2020-01-06,272.551513671875,97.08455657958984,13.850000381469727,16.574999809265137,0.0,0.0037470660719913784,-0.0010766335431440233,0.0037470660719913784,3.1976589801379167,1.2572835112458354,2.1449764067449535
2020-01-07,271.7998962402344,96.9450454711914,13.789999961853027,16.5024995803833,0.0,-0.0027577077871066003,-0.00143700618629361,-0.0027577077871066003,3.188840771067879,1.25547678706225,2.139061188604913
2020-01-08,273.2022399902344,96.71835327148438,13.449999809265137,16.450000286102295,0.0,0.005159471248511904,-0.0023383577634650266,0.005159471248511904,3.2052935033422867,1.252541033170373,2.1500976133063276
2020-01-09,275.0904541015625,96.7881088256836,12.539999961853027,16.387500762939453,0.0,0.006911415189698289,0.0007212235510609677,0.006911415189698289,3.2274466175487277,1.2534443952621657,2.164957830610267
2020-01-10,274.3022155761719,96.99736022949219,12.5600004196167,16.34000015258789,0.0,-0.002865379418435232,0.002161953636117264,-0.002865379418435232,3.218198758436705,1.2561542839301736,2.158754405000656
2020-01-13,276.1170654296875,96.88401794433594,12.319999694824219,16.3149995803833,0.0,0.0066162420515034626,-0.0011685089665129933,0.0066162420515034626,3.2394911403923703,1.2546864563860776,2.1730372466738896
2020-01-14,275.7503967285156,97.07583618164062,12.390000343322754,16.302499294281006,0.0,-0.0013279465381875744,0.0019798749202877275,-0.0013279465381875744,3.235189269346997,1.2571705786339011,2.1701515693848163
2020-01-15,276.3645935058594,97.31999969482422,12.420000076293945,16.285000324249268,0.0,0.002227364981630231,0.002515183209204963,0.002227364981630231,3.242395216634486,1.2603325929643876,2.174985288995294
2020-01-16,278.6744079589844,97.11943054199219,12.319999694824219,16.27250051498413,0.0,0.008357852298746193,-0.002060924306010792,0.008357852298746193,3.2694946769492783,1.2577351428898897,2.193163494792662
2020-01-17,279.6184997558594,97.04097747802734,12.100000381469727,16.24749994277954,0.0,0.0033877951111103144,-0.0008077998761629734,0.0033877951111103144,3.2805710550316483,1.2567191445972175,2.2005934833581864
2020-01-21,279.0411071777344,97.42456817626953,12.850000381469727,16.22499942779541,0.0,-0.0020649298191254273,0.003952873396489087,-0.0020649298191254273,3.2737969060363534,1.2616867962707543,2.196049412254627
2020-01-22,279.1143493652344,97.44203186035156,12.90999984741211,16.212499141693115,0.0,0.0002624781281896915,0.00017925338966273685,0.0002624781281896915,3.2746562061203233,1.2619129579056785,2.1966258271937673
2020-01-23,279.3893127441406,97.6861801147461,12.979999542236328,16.157499313354492,0.0,0.0009851280650083893,0.002505574337206218,0.0009851280650083893,3.2778821618522263,1.265074774628795,2.198789784944458
2020-01-24,276.8411865234375,98.03494262695312,14.5600004196167,16.125000476837158,0.0,-0.009120342491542033,0.0035702339040932785,-0.009120342491542033,3.2479867538892178,1.269591387480388,2.1787360690388606
2020-01-27,272.4415588378906,98.69752502441406,18.229999542236328,16.125000476837158,0.0,-0.015892244000241584,0.006758635030595483,-0.015892244000241584,3.1963689558868578,1.278172092306355,2.1441110638175678
2020-01-28,275.3929748535156,98.36622619628906,16.280000686645508,16.125000476837158,1.0,0.010833207783035537,-0.003356708570382616,-0.003356708570382616,3.2309958849372244,1.2738816410896865,2.136913907833799
2020-01-29,275.11798095703125,98.83706665039062,16.389999389648438,16.125000476837158,1.0,-0.0009985508767267337,0.004786606870146759,0.004786606870146759,3.22776957116362,1.2799792117046802,2.1471424746259484
2020-01-30,275.97967529296875,98.9329605102539,15.489999771118164,16.097500324249268,1.0,0.003132090214314598,0.0009702216295277566,0.0009702216295277566,3.2378792366515237,1.281221075221222,2.1492256786965083
2020-01-31,271.02996826171875,99.429931640625,18.84000015258789,16.097500324249268,0.0,-0.017935041868556434,0.005023312026729343,-0.017935041868556434,3.179807736976849,1.28765704845728,2.11067922616411
2020-02-03,273.0006408691406,99.34520721435547,17.969999313354492,16.097500324249268,1.0,0.007271050578137261,-0.0008521018255926993,-0.0008521018255926993,3.20292827986116,1.2865598335355524,2.1088807125422546
2020-02-04,277.2078857421875,98.76904296875,16.049999237060547,16.097500324249268,1.0,0.01541111720343391,-0.005799617935893897,-0.005799617935893897,3.2522889829762933,1.279098278049379,2.0966500101371337
2020-02-05,280.34259033203125,98.34125518798828,15.149999618530273,16.097500324249268,0.0,0.011308136424225346,-0.004331192931545047,0.011308136424225346,3.2890663104867945,1.27355825662874,2.120359214485618
2020-02-06,281.2959289550781,98.41107940673828,14.960000038146973,16.097500324249268,0.0,0.003400620012527389,0.000710019600792311,0.003400620012527389,3.3002511752047656,1.2744625079536973,2.1275697504641444
2020-02-07,279.865966796875,98.88252258300781,15.470000267028809,16.074999809265137,0.0,-0.0050834797485870276,0.0047905497949172204,-0.0050834797485870276,3.2834744151903617,1.2805678840598045,2.1167542927239538
2020-02-10,281.8733825683594,99.07459259033203,15.039999961853027,16.074999809265137,0.0,0.00717277557703655,0.001942406021883114,0.00717277557703655,3.3070260402834633,1.2830552668292323,2.1319372962173913
2020-02-11,282.38665771484375,98.8388442993164,15.180000305175781,16.074999809265137,0.0,0.0018209422323156588,-0.0023795030072990553,0.0018209422323156588,3.313047943663583,1.2800022329632812,2.1358194308767224
2020-02-12,284.2015380859375,98.585693359375,13.739999771118164,16.074999809265137,0.0,0.006426933856508388,-0.002561249493921447,0.006426933856508388,3.3343406836609497,1.2767238278918858,2.1495462010884125
2020-02-13,283.926513671875,98.6729965209961,14.149999618530273,16.074999809265137,0.0,-0.0009677090979688385,0.0008855560948670682,-0.0009677090979688385,3.3311140118456435,1.2778544384591375,2.147466065673115
2020-02-14,284.4031982421875,98.91747283935547,13.680000305175781,16.054999351501465,0.0,0.0016789012204172504,0.002477641573470857,0.0016789012204172504,3.33670662322548,1.281020503740708,2.151071449071578
2020-02-18,283.6241149902344,99.07459259033203,14.829999923706055,16.054999351501465,0.0,-0.0027393617820348215,0.001588392287697582,-0.0027393617820348215,3.3275661766239537,1.2830552668292323,2.1451788861535652
2020-02-19,284.98992919921875,99.05712890625,14.380000114440918,16.054999351501465,0.0,0.004815578566129242,-0.0001762680383077253,0.004815578566129242,3.3435903329814805,1.282829105194308,2.1555091636182393
2020-02-20,283.8715515136719,99.34520721435547,15.5600004196167,16.054999351501465,0.0,-0.003924270898587046,0.00290820369302347,-0.003924270898587046,3.330469178740964,1.286559833535552,2.1470503617358148
2020-02-21,280.9292907714844,99.7468490600586,17.079999923706055,16.074999809265137,0.0,-0.010364760845173349,0.0040428910157337405,-0.010364760845173349,3.2959496622010933,1.2917612547277566,2.12479669821388
2020-02-24,271.5340576171875,100.52386474609375,25.030000686645508,16.097500324249268,1.0,-0.03344340893929498,0.007789877007215562,0.007789877007215562,3.185721869804771,1.3018239160247722,2.141348603158304
2020-02-25,263.3763427734375,100.80325317382812,27.850000381469727,16.142500400543213,1.0,-0.030043063162451866,0.002779324376754433,0.002779324376754433,3.090013026452222,1.3054421069688218,2.147300105530191
2020-02-26,262.2121887207031,100.75090026855469,27.559999465942383,16.217499256134033,1.0,-0.00442011625066796,-0.000519357298748635,-0.000519357298748635,3.076354809659225,1.3047641160824737,2.14618488954778
2020-02-27,250.58975219726562,101.23979187011719,39.15999984741211,16.24749994277954,1.0,-0.04432454715450773,0.004852478739736821,0.004852478739736821,2.939996775834488,1.3110954562161354,2.1565992060958554
2020-02-28,249.07737731933594,102.37474060058594,40.11000061035156,16.27250051498413,1.0,-0.0060352622749677565,0.011210500431735326,0.011210500431735326,2.9222531242047673,1.3257934923940926,2.180775762426873
2020-03-02,260.1956481933594,102.30484008789062,33.41999816894531,16.280000686645508,1.0,0.04463781895281871,-0.0006827906208625167,-0.0006827906208625167,3.0526961300973285,1.3248882530322854,2.1792867491900836
2020-03-03,253.0186767578125,103.4936294555664,36.81999969482422,16.285000324249268,1.0,-0.027582980289560632,0.01162006965315121,0.01162006965315121,2.968493672910836,1.3402835468151624,2.204610213009862
2020-03-04,263.504638671875,103.266357421875,31.989999771118164,16.302499294281006,1.0,0.041443430376088664,-0.002196000226168393,-0.002196000226168393,3.091518233765976,1.3373402838432265,2.199768888483479
2020-03-05,254.67774963378906,104.18413543701172,39.619998931884766,16.3149995803833,1.0,-0.033498040423787345,0.008887483184744305,0.008887483184744305,2.9879584310004077,1.3492258731281643,2.2193192974901996
2020-03-06,250.40643310546875,105.24185180664062,41.939998626708984,16.3149995803833,1.0,-0.016771455435200755,0.010152374593235258,0.010152374593235258,2.937846019332652,1.3629237196030464,2.241850658340316
2020-03-09,231.08447265625,106.18584442138672,54.459999084472656,16.34499979019165,1.0,-0.07716239638731859,0.00896974538684936,0.00896974538684936,2.7111547802639997,1.3751487983495834,2.261959487940969
2020-03-10,242.94384765625,104.2365951538086,47.29999923706055,16.402499675750732,1.0,0.05132051869898424,-0.01835695970776241,-0.01835695970776241,2.850292649860379,1.3499052472661022,2.220436788760246
2020-03-11,230.89842224121094,103.1964111328125,53.900001525878906,16.450000286102295,1.0,-0.049581109096792475,-0.00997906751905342,-0.00997906751905342,2.7089719790298656,1.3364344516593092,2.1982789001234173
2020-03-12,208.56646728515625,103.24887084960938,75.47000122070312,16.52999973297119,1.0,-0.09671765939017696,0.0005083482673575723,0.0005083482673575723,2.4469665498645217,1.3371138257972472,2.1993963913934635
2020-03-13,228.05284118652344,102.57579803466797,57.83000183105469,16.730000019073486,1.0,0.09343004249443898,-0.006518936327369551,-0.006518936327369551,2.6755867386008347,1.3283972659044294,2.185058666359323
2020-03-16,201.28213500976562,105.2854995727539,82.69000244140625,16.88749933242798,1.0,-0.11738817213358976,0.026416577691846355,0.026416577691846355,2.36150450197161,1.36348897548483,2.2427804383804464
2020-03-17,214.4602508544922,102.6457290649414,75.91000366210938,16.91249990463257,1.0,0.06547086677159508,-0.025072498288222334,-0.025072498288222334,2.5161142486007155,1.3293029004809767,2.186548329678294
2020-03-18,202.7371826171875,101.22093200683594,76.44999694824219,16.932499885559082,1.0,-0.054663128437999475,-0.013880724225788676,-0.013880724225788676,2.378575572264774,1.3108512135068593,2.156197455307671
2020-03-19,202.9121551513672,101.55310821533203,72.0,16.987499713897705,1.0,0.0008630510295197791,0.003281694822506287,0.003281694822506287,2.380628404361208,1.3151530271473009,2.1632734373330553
2020-03-20,194.0714874267578,104.14041900634766,66.04000091552734,17.042500495910645,1.0,-0.04356894104256326,0.025477416068147463,0.025477416068147463,2.276906945767343,1.3486597280132162,2.2183880547651613
2020-03-23,188.11322021484375,105.3729476928711,61.59000015258789,17.057499408721924,1.0,-0.030701404368648988,0.011835257609711602,0.011835257609711602,2.207002704915554,1.364621463322096,2.244643248871614
2020-03-24,206.05242919921875,104.65615844726562,61.66999816894531,17.114999771118164,1.0,0.09536389289326208,-0.00680240290605405,-0.00680240290605405,2.4174710744822607,1.3553387583143301,2.229374281112435
2020-03-25,208.6954345703125,104.71733093261719,63.95000076293945,17.239999294281006,1.0,0.012826858588201429,0.0005845091799578928,0.0005845091799578928,2.4484796340957122,1.3561309662605177,2.2306773708453074
2020-03-26,221.23814392089844,104.97084045410156,61.0,17.307499408721924,1.0,0.06010054497076278,0.0024208936498535394,0.0024208936498535394,2.5956345944546784,1.3594140151051075,2.2360776035272587
2020-03-27,214.44186401367188,105.7488021850586,65.54000091552734,17.37249994277954,1.0,-0.03071929544688512,0.0074112175113734136,0.0074112175113734136,2.515898528475469,1.369488928059061,2.25264966101931
2020-03-30,221.37625122070312,105.99356079101562,57.08000183105469,17.5,1.0,0.032336909767717525,0.0023145284003189825,0.0023145284003189825,2.5972549121755137,1.372658649076976,2.257863482635708
2020-03-31,218.088623046875,106.18584442138672,53.540000915527344,17.505000114440918,1.0,-0.014850862076214777,0.0018141067149373136,0.0018141067149373136,2.558683437698024,1.3751487983495834,2.261959487940969
2020-04-01,208.26258850097656,106.61814880371094,57.060001373291016,17.53250026702881,1.0,-0.045055236759353856,0.004071205391640298,0.004071205391640298,2.4434013496203018,1.380747311551732,2.2711683896039463
2020-04-02,213.1342010498047,106.63565826416016,50.90999984741211,17.579999923706055,1.0,0.023391683469857982,0.00016422589067310867,0.00016422589067310867,2.5005566205804435,1.380974066008766,2.2715413742555977
2020-04-03,209.98468017578125,106.71442413330078,46.79999923706055,17.672500610351562,1.0,-0.01477717259130773,0.0007386447500095095,0.0007386447500095095,2.463605463823789,1.3819941152525226,2.273219236366121
2020-04-06,224.26791381835938,106.23308563232422,45.2400016784668,17.86250066757202,1.0,0.06802036048830518,-0.004510528964437932,-0.004510528964437932,2.6311807955740414,1.3757605907669932,2.2629658151579743
2020-04-07,224.3876495361328,105.7604751586914,46.70000076293945,17.8725004196167,1.0,0.0005338958914578029,-0.004448806798933891,-0.004448806798933891,2.632585572190481,1.3696400976970837,2.2528983174537447
2020-04-08,232.0034942626953,105.62926483154297,43.349998474121094,17.88499927520752,1.0,0.0339405700015416,-0.0012406367024312415,-0.0012406367024312415,2.7219370270884604,1.3679408719227593,2.250103289114266
2020-04-09,235.44769287109375,105.85677337646484,41.66999816894531,17.917499542236328,1.0,0.01484546006233245,0.00215384008669095,0.00215384008669095,2.762345434516286,1.3708871978089294,2.2549496517775554
2020-04-13,233.1638641357422,105.62926483154297,41.16999816894531,17.969999313354492,1.0,-0.009699941025125836,-0.0021492110298202416,-0.0021492110298202416,2.7355508467104523,1.367940871922759,2.2501032891142656
2020-04-14,240.282470703125,105.7692642211914,37.7599983215332,17.992499351501465,1.0,0.03053048804869074,0.0013253844933192038,0.0013253844933192038,2.8190685491425316,1.369753919542183,2.253085541122024
2020-04-15,235.05172729492188,106.71442413330078,40.84000015258789,18.10249948501587,1.0,-0.02176914276308506,0.008936054524618653,0.008936054524618653,2.7576998434373245,1.3819941152525221,2.2732192363661206
2020-04-16,236.23968505859375,106.82821655273438,40.11000061035156,18.28999948501587,1.0,0.005054026946933909,0.0010663265098207475,0.0010663265098207475,2.7716373327576123,1.3834677722140323,2.275643230300492
2020-04-17,242.75965881347656,106.54816436767578,38.150001525878906,18.492499351501465,1.0,0.027598977509920353,-0.0026215188654801214,-0.0026215188654801214,2.8481316891700454,1.3798409853493894,2.2696775886411573
2020-04-20,238.38534545898438,106.82821655273438,43.83000183105469,18.579999446868896,1.0,-0.018019111477880156,0.0026284092900201728,0.0026284092900201728,2.796810886759207,1.3834677722140323,2.2756432303004925
2020-04-21,231.10101318359375,107.12572479248047,45.40999984741211,18.657499313354492,1.0,-0.0305569633962417,0.00278492189934898,0.00278492189934898,2.7113488388662956,1.3873206219099148,2.2819807189676617
2020-04-22,236.18443298339844,106.79317474365234,41.97999954223633,18.742499351501465,1.0,0.021996527534763555,-0.0031042968388061976,-0.0031042968388061976,2.7709890982567673,1.3830139668889092,2.274896773435554
2020-04-23,236.13841247558594,106.8631820678711,41.380001068115234,18.84500026702881,1.0,-0.00019484987740803206,0.00065554118403921,0.00065554118403921,2.770449171370673,1.3839205895023063,2.276388061959979
2020-04-24,239.5641326904297,106.8894271850586,35.93000030517578,18.890000343322754,1.0,0.01450725521074614,0.0002455955052025338,0.0002455955052025338,2.8106407845481476,1.3842604741786453,2.276947132636093
2020-04-27,243.02676391601562,106.32062530517578,33.290000915527344,19.009999752044678,1.0,0.014453879997388563,-0.005321404509896377,-0.005321404509896377,2.8512654491637726,1.3768942642484798,2.264830575895688
2020-04-28,241.9032745361328,106.78441619873047,33.56999969482422,19.105000495910645,1.0,-0.004622903921277843,0.0043621911762035115,0.0043621911762035115,2.8380843229382293,1.3829005402585497,2.274710199849456
2020-04-29,248.1377410888672,106.73192596435547,31.229999542236328,19.170000553131104,1.0,0.025772559568238318,-0.0004915533206391043,-0.0004915533206391043,2.911229020210838,1.382220770905872,2.2735920584972282
2020-04-30,245.97364807128906,106.47814178466797,34.150001525878906,19.31999969482422,1.0,-0.00872133762515026,-0.0023777719496250738,-0.0023777719496250738,2.885839209021444,1.3789341651286229,2.2681859750756432
2020-05-01,239.26943969726562,106.62532806396484,37.189998626708984,19.327499866485596,1.0,-0.027255799255700763,0.0013823144997640036,0.0013823144997640036,2.807183354856125,1.3808402858193,2.2713213214371515
2020-05-04,240.0245819091797,106.64282989501953,35.970001220703125,19.362500190734863,1.0,0.00315603285095456,0.00016414327976743692,0.00016414327976743692,2.816042917742704,1.3810669414726495,2.271694143568258
2020-05-05,242.23477172851562,106.56399536132812,33.61000061035156,19.422499656677246,1.0,0.00920818110276822,-0.0007392389508887875,-0.0007392389508887875,2.8419735509224466,1.380046002995728,2.270014818772826
2020-05-06,240.604736328125,106.16975402832031,34.119998931884766,19.53249979019165,1.0,-0.006729155309781354,-0.0036995734973247485,-0.0036995734973247485,2.8228494695119988,1.3749404213779561,2.2616167321107596
2020-05-07,243.4503631591797,106.81803894042969,31.440000534057617,19.71250009536743,1.0,0.011826977616824497,0.006106116737695899,0.006106116737695899,2.856235247003582,1.3833359680982666,2.2754264278929544
2020-05-08,247.5207977294922,106.46763610839844,27.979999542236328,19.945000648498535,1.0,0.016719772020430623,-0.003280371325920517,-0.003280371325920517,2.9039908491702002,1.3787981124544026,2.2679621842846527
2020-05-11,247.5576171875,106.16975402832031,27.56999969482422,20.197500228881836,1.0,0.00014875298700367523,-0.0027978650692952467,-0.0027978650692952467,2.9044228264832457,1.3749404213779564,2.26161673211076
2020-05-12,242.57554626464844,106.52019500732422,33.040000915527344,20.197500228881836,1.0,-0.020124894476901245,0.0033007609578752373,0.0033007609578752373,2.845971623583967,1.3794787710402452,2.2690817883217886
2020-05-13,238.2748565673828,106.73918151855469,35.279998779296875,20.287500381469727,1.0,-0.017729279655310348,0.0020558215389618884,0.0020558215389618884,2.795514596778369,1.3823147332102903,2.2737466155358868
2020-05-14,241.14808654785156,106.90563201904297,32.61000061035156,20.372499465942383,1.0,0.012058469038071618,0.0015594133112155628,0.0015594133112155628,2.8292242229890983,1.384470333205548,2.277292326274485
2020-05-15,242.23477172851562,106.8355712890625,31.889999389648438,20.69249963760376,1.0,0.004506298168152512,-0.0006553511602456208,-0.0006553511602456208,2.8419735509224466,1.383563018966356,2.2757999001062426
2020-05-18,249.6388397216797,106.17853546142578,29.299999237060547,21.112500190734863,1.0,0.030565669578858756,-0.0061499725204725575,-0.0061499725204725575,2.928840375431798,1.3750541444193707,2.261803793258495
2020-05-19,247.28123474121094,106.4764175415039,30.530000686645508,21.410000324249268,1.0,-0.009444063203855713,0.0028054830365065175,0.0028054830365065175,2.901180221812216,1.3789118354958172,2.2681492454323875
2020-05-20,251.3148956298828,106.50267791748047,27.989999771118164,22.722500324249268,1.0,0.01631203796314451,0.00024663091211096777,0.00024663091211096777,2.948504383728341,1.3792519177795262,2.2687086411495923
2020-05-21,249.5099334716797,106.57275390625,29.530000686645508,24.700000286102295,1.0,-0.00718207392235648,0.0006579739602776691,0.0006579739602776691,2.9273280072840118,1.3801594296260882,2.2702013923589255
2020-05-22,250.07167053222656,106.77423095703125,28.15999984741211,25.662500381469727,1.0,0.002251361509864047,0.0018905118184191494,0.0018905118184191494,2.933918480886358,1.3827686373390988,2.274493234921372
2020-05-26,253.28564453125,106.49390411376953,28.010000228881836,27.562499523162842,1.0,0.012852211496740651,-0.002625416645468781,-0.002625416645468781,2.9716258217169056,1.3791382935417966,2.268521742522403
2020-05-27,256.978515625,106.58148193359375,27.6200008392334,27.582499980926514,1.0,0.014579867329568952,0.0008223740180532957,0.0008223740180532957,3.0149517319506596,1.3802724610417079,2.2703873158628425
2020-05-28,256.4719543457031,106.48514556884766,28.59000015258789,27.67750072479248,1.0,-0.0019712203491597524,-0.0009038752604896283,-0.0009038752604896283,3.009008597744904,1.379024866911437,2.2683351689363045
2020-05-29,257.6230163574219,106.82681274414062,27.510000228881836,27.67750072479248,1.0,0.004488061919500241,0.003208590019460278,0.003208590019460278,3.0225132146478915,1.3834495923359966,2.275613326520144
2020-06-01,258.7466735839844,106.78472137451172,28.229999542236328,27.882500171661377,0.0,0.0043616336865008876,-0.00039401502813452005,0.0043616336865008876,3.035696310102794,1.3829044924059497,2.285538718262545
2020-06-02,260.8738708496094,106.60932159423828,26.84000015258789,27.882500171661377,1.0,0.008221157923155031,-0.0016425550211277562,-0.0016425550211277562,3.060653248874888,1.3806329956882082,2.281784595164881
2020-06-03,264.3179931640625,105.97789001464844,25.65999984741211,27.882500171661377,0.0,0.013202250969927887,-0.005922855245183101,0.013202250969927887,3.1010607611984597,1.3724557063080234,2.311909288049563
2020-06-04,263.6457824707031,105.55699920654297,25.809999465942383,27.882500171661377,0.0,-0.0025431893050963383,-0.0039714963946470005,-0.0025431893050963383,3.093174176636126,1.3670050034186083,2.3060296650738423
2020-06-05,270.3867492675781,105.03083038330078,24.520000457763672,27.882500171661377,0.0,0.02556827093421865,-0.004984689098755379,0.02556827093421865,3.172261292031087,1.3601909084801236,2.364990856332796
2020-06-08,273.6651916503906,105.14485168457031,25.809999465942383,27.882500171661377,0.0,0.012125011272531294,0.0010855983986171047,0.012125011272531294,3.2107249959563786,1.3616675295521832,2.3936663971252643
2020-06-09,271.72216796875,105.52191925048828,27.56999969482422,27.882500171661377,0.0,-0.007100002999734234,0.00358617240765291,-0.007100002999734234,3.1879288388537668,1.3665507040750602,2.376671358525312
2020-06-10,270.0277404785156,106.3111572265625,27.56999969482422,27.882500171661377,0.0,-0.006235882419535432,0.0074793747278298905,-0.006235882419535432,3.1680492894528287,1.3767716488754174,2.3618507153836705
2020-06-11,254.46441650390625,106.688232421875,40.790000915527344,27.982499599456787,0.0,-0.05763601897727111,0.003546901427372351,-0.05763601897727111,2.9854555404849954,1.3816549222019794,2.225723042730336
2020-06-12,257.531005859375,106.45145416259766,36.09000015258789,27.994999885559082,1.0,0.01205115197480544,-0.002219347475371558,-0.002219347475371558,3.021433718917405,1.3785885498385557,2.220783389914576
2020-06-15,259.87933349609375,106.36378479003906,34.400001525878906,28.047500133514404,1.0,0.009118620994324367,-0.0008235620006156186,-0.0008235620006156186,3.048985027859685,1.3774531966944248,2.218954437103044
2020-06-16,264.9627380371094,106.1445541381836,33.66999816894531,28.177499771118164,1.0,0.01956063405515862,-0.002061140004450124,-0.002061140004450124,3.108625108229306,1.3746140728064602,2.214380861344679
2020-06-17,263.7470703125,106.3111572265625,33.470001220703125,28.31999969482422,1.0,-0.0045880705098960695,0.0015695867746734482,0.0015695867746734482,3.0943625170439164,1.3767716488754171,2.2178565242587354
2020-06-18,263.986572265625,106.54793548583984,32.939998626708984,28.767499923706055,1.0,0.0009080743639777733,0.0022272192820997905,0.0022272192820997905,3.0971724283184976,1.3798380212388408,2.2227961770744953
2020-06-19,262.43017578125,106.58303833007812,35.119998931884766,29.357499599456787,1.0,-0.005895741101592633,0.00032945588366595224,0.00032945588366595224,3.0789123015341406,1.380292616993444,2.223528490353223
2020-06-22,264.170654296875,106.48656463623047,31.770000457763672,29.780000686645508,1.0,0.006632158479655148,-0.0009051505320094577,-0.0009051505320094577,3.0993321358628747,1.3790432443968437,2.2215158623572413
2020-06-23,265.367919921875,106.45145416259766,31.3700008392334,30.705000400543213,1.0,0.0045321673907599,-0.0003297174038129347,-0.0003297174038129347,3.113378827902167,1.3785885498385553,2.2207833899145757
2020-06-24,258.580810546875,106.65316009521484,33.84000015258789,31.264999866485596,1.0,-0.02557622404772264,0.001894816131953414,0.001894816131953414,3.033750353454305,1.3812007216621156,2.22499136610736
2020-06-25,261.31591796875,106.67072296142578,32.220001220703125,31.387500762939453,1.0,0.010577379721606217,0.0001646727222639477,0.0001646727222639477,3.065839482923348,1.3814281677449447,2.225357761492631
2020-06-26,255.19189453125,106.96007537841797,34.72999954223633,31.52250051498413,1.0,-0.02343532489372635,0.002712575756112834,0.002712575756112834,2.993990538569025,1.385175396301581,2.2313942130051334
2020-06-29,258.9159851074219,107.0653305053711,31.780000686645508,31.77250051498413,1.0,0.014593294912491173,0.0009840599549013618,0.0009840599549013618,3.037682725463571,1.386538491939596,2.2335900386937504
2020-06-30,262.3687438964844,106.87239074707031,30.43000030517578,31.77250051498413,1.0,0.013335440790301023,-0.001802075026435368,-0.001802075026435368,3.0781915635887107,1.3840398455500802,2.2295649418657257
2020-07-01,264.16461181640625,106.70565032958984,28.6200008392334,31.77250051498413,0.0,0.0068448241709402335,-0.0015601823475165366,0.0068448241709402335,3.0992612436059472,1.3818804910147935,2.2448259218704893
2020-07-02,265.49755859375,106.83731079101562,27.68000030517578,31.77250051498413,0.0,0.005045894558617592,0.0012338658826323012,0.005045894558617592,3.114899789050793,1.3835855462065318,2.2561530767746993
2020-07-06,269.6170349121094,106.67932891845703,27.940000534057617,31.77250051498413,0.0,0.015516061014567706,-0.001478714424660299,0.015516061014567706,3.1632307642319692,1.3815396183016047,2.2911596855721403
2020-07-07,266.8214416503906,107.02159881591797,29.43000030517578,31.77250051498413,0.0,-0.010368756049223937,0.0032083994240585945,-0.010368756049223937,3.130431996110248,1.3859721492172776,2.267403209722626
2020-07-08,268.8023376464844,106.85482788085938,28.079999923706055,31.77250051498413,0.0,0.007424051020192168,-0.0015582923157917428,0.007424051020192168,3.153672482964612,1.3838123994672509,2.2842365268349543
2020-07-09,267.4322814941406,107.19718170166016,29.260000228881836,31.77250051498413,0.0,-0.00509689076493669,0.0032039153269003418,-0.00509689076493669,3.137598558810555,1.3882460172234588,2.2725940227763983
2020-07-10,270.1167907714844,106.98653411865234,27.290000915527344,31.77250051498413,0.0,0.010038089875857192,-0.001965047771442907,0.010038089875857192,3.169094055138255,1.3855180474810993,2.295406525828364
2020-07-13,267.6730651855469,107.1005859375,32.189998626708984,31.80750036239624,0.0,-0.009046922181171868,0.0010660390093688576,-0.009046922181171868,3.140423507836605,1.3869950637678987,2.2746401616150407
